Engagements,Followers at Posting,Album,Photo,Video,CreatedDayofweek,CreatedDayofyear,CreatedTotalMinutes
605392,-0.2792184658605356,0,0,1,2,-0.2957531137417823,0.2354038925578022
284847,-0.2792184658605356,0,1,0,2,-0.2957531137417823,0.20482710312069308
727518,-0.2792184658605356,0,0,1,2,-0.2957531137417823,0.19926768685940052
707652,-0.2792184658605356,0,0,1,2,-0.2957531137417823,0.17772494884689183
727518,-0.2792184658605356,0,0,1,2,-0.2957531137417823,0.1388090350178439
624041,-0.2804969216385677,0,0,1,2,-0.2957531137417823,-0.33443627422468564
388067,-0.2804969216385677,1,0,0,2,-0.2957531137417823,-0.6214411387139143
663664,-0.2804969216385677,0,0,1,1,-0.29850036648903505,0.2402683817864332
496836,-0.2804969216385677,0,1,0,1,-0.29850036648903505,0.22706476816586335
727531,-0.2804969216385677,0,0,1,1,-0.29850036648903505,0.21316622751263192
451525,-0.2804969216385677,0,1,0,1,-0.29850036648903505,0.20830173828400095
451525,-0.2804969216385677,0,1,0,1,-0.29850036648903505,0.20621695718601624
797544,-0.2804969216385677,0,0,1,1,-0.29850036648903505,0.17494524071624556
514356,-0.2804969216385677,0,0,1,1,-0.29850036648903505,0.019976512432715327
629132,-0.2804969216385677,0,0,1,1,-0.29850036648903505,-0.15792480792864674
624041,-0.2804969216385677,0,0,1,1,-0.29850036648903505,-0.3566739392698559
410869,-0.2804969216385677,1,0,0,1,-0.29850036648903505,-0.657577344412316
686121,-0.2804969216385677,0,0,1,0,-0.30124761923628784,0.3139306472485597
379110,-0.2814291100516177,0,1,0,0,-0.30124761923628784,0.2916929822033894
727544,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.2916929822033894
359910,-0.2814291100516177,0,1,0,0,-0.30124761923628784,0.2896082011054047
804064,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.23957345475377162
727544,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.2215053519045708
727544,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.22011549783924764
790269,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.2187256437739245
663676,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.21733578970860135
727544,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.21038651938198566
758568,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.1978778327940774
727544,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.19579305169609268
885846,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.1832843651081844
797559,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.11796122403799678
742824,-0.2814291100516177,0,0,1,0,-0.30124761923628784,0.019976512432715327
361521,-0.2814291100516177,1,0,0,0,-0.30124761923628784,-0.1982305758230178
395653,-0.28260186055247905,1,0,0,6,-0.3039948719835406,0.3028118147259745
377240,-0.28260186055247905,0,1,0,6,-0.3039948719835406,0.25138721430901834
779544,-0.28260186055247905,0,0,1,6,-0.3039948719835406,0.22914954926384806
779010,-0.28260186055247905,0,0,1,6,-0.3039948719835406,0.18050465697753812
808729,-0.28260186055247905,0,0,1,6,-0.3039948719835406,0.056112718131117
424513,-0.28260186055247905,0,1,0,6,-0.3039948719835406,0.03804461528191616
697019,-0.28260186055247905,0,0,1,6,-0.3039948719835406,0.031095344955300457
857539,-0.28260186055247905,0,0,1,6,-0.3039948719835406,0.013027242106099622
737734,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.006430714808424353
343271,-0.28260186055247905,0,1,0,6,-0.3039948719835406,-0.029363306886256182
697019,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.03700750424553346
378568,-0.28260186055247905,0,1,0,6,-0.3039948719835406,-0.04673648270279544
719678,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.07244878291127356
635830,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.09538137498910539
837234,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.34347032564928603
729162,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.4775912429529692
792027,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.6082375250933444
404631,-0.28260186055247905,1,0,0,6,-0.3039948719835406,-0.6513230011183618
868247,-0.28260186055247905,0,0,1,6,-0.3039948719835406,-0.6645266147389316
771904,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.2965574714320204
710637,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.28335385781145056
846188,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.2708451712235423
716433,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.2618111197989419
786669,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.2611161927662803
740664,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.24721765211304889
948528,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.23679374662312533
927620,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.2215053519045708
779025,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.22081042487190922
716433,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.16313148116099885
740664,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.15062279457309058
781739,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.10128297525411908
788950,-0.28396711027293814,0,0,1,5,-0.3067421247307933,0.06236706142507113
732682,-0.28396711027293814,0,0,1,5,-0.3067421247307933,-0.019634328428994194
732943,-0.28396711027293814,0,0,1,5,-0.3067421247307933,-0.20656970021495666
457336,-0.28396711027293814,0,1,0,5,-0.3067421247307933,-0.2774522575464369
732515,-0.28396711027293814,0,0,1,5,-0.3067421247307933,-0.35111452300856333
435760,-0.28396711027293814,1,0,0,5,-0.3067421247307933,-0.5998984007014055
401227,-0.28396711027293814,0,1,0,5,-0.3067421247307933,-0.6513230011183618
799347,-0.28396711027293814,0,0,1,5,-0.3067421247307933,-0.6680012499022395
352179,-0.2849906346520435,0,1,0,4,-0.30948937747804606,0.3042016687912977
320060,-0.2849906346520435,0,1,0,4,-0.30948937747804606,0.28891327407274314
727584,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.282658930778789
368012,-0.2849906346520435,0,1,0,4,-0.30948937747804606,0.2784893685828196
727584,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.25486184947232615
727584,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.2520821413416799
727584,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.2381836006884485
797602,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.20830173828400095
866367,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.20065754092472365
727584,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.19926768685940052
320060,-0.2849906346520435,0,1,0,4,-0.30948937747804606,0.19857275982673894
895143,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.18745392730415383
797602,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.18258943807552283
727584,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.1784198758795534
885894,-0.2849906346520435,0,0,1,4,-0.30948937747804606,0.1575720648997063
353755,-0.2849906346520435,1,0,0,4,-0.30948937747804606,-0.1871117433004327
396314,-0.2849906346520435,1,0,0,4,-0.30948937747804606,-0.5978136196034208
626309,-0.2849906346520435,0,0,1,4,-0.30948937747804606,-0.6554925633143313
360170,-0.2849906346520435,0,1,0,4,-0.30948937747804606,-0.6589671984776391
626320,-0.2859602328233422,0,0,1,4,-0.30948937747804606,-0.6707809580328857
663724,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.3104560120852518
727597,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.3035067417586361
339963,-0.2859602328233422,0,1,0,3,-0.3122366302252988,0.3007270336279898
714257,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.2840487848441121
797617,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.26945531715821913
692026,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.23957345475377162
663724,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.21733578970860135
895159,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.20343724905536995
605458,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.16382640819366043
674595,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.1575720648997063
605458,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.10892717261339635
833726,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.09085906976419553
563906,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.04360403154320872
563906,-0.2859602328233422,0,0,1,3,-0.3122366302252988,0.006772898812145487
736867,-0.2859602328233422,0,0,1,3,-0.3122366302252988,-0.10094079125039794
743142,-0.2859602328233422,0,0,1,3,-0.3122366302252988,-0.32192758763677737
851603,-0.2859602328233422,0,0,1,3,-0.3122366302252988,-0.6242208468445606
669150,-0.28715123400096504,0,0,1,2,-0.31498388297255153,0.21733578970860135
259742,-0.28715123400096504,1,0,0,2,-0.31498388297255153,0.1172662970053352
755059,-0.28715123400096504,0,0,1,2,-0.31498388297255153,-0.006430714808424353
618185,-0.28715123400096504,0,0,1,2,-0.31498388297255153,-0.10580528047902894
768513,-0.28715123400096504,0,0,1,2,-0.31498388297255153,-0.18155232703914012
745802,-0.28715123400096504,0,0,1,2,-0.31498388297255153,-0.6693911039675626
902493,-0.28877422291677574,0,0,1,1,-0.3177311357198043,0.2138611545452935
720109,-0.28877422291677574,0,0,1,1,-0.3177311357198043,0.20969159234932408
401489,-0.28877422291677574,0,1,0,1,-0.3177311357198043,0.17494524071624556
742904,-0.28877422291677574,0,0,1,1,-0.3177311357198043,0.08043516427427197
677688,-0.28877422291677574,0,0,1,1,-0.3177311357198043,0.022756220563361608
742904,-0.28877422291677574,0,0,1,1,-0.3177311357198043,-0.0335328690822256
348335,-0.28877422291677574,0,1,0,1,-0.3177311357198043,-0.11900889409959878
683459,-0.28877422291677574,0,0,1,1,-0.3177311357198043,-0.23784141668472733
629211,-0.28877422291677574,0,0,1,1,-0.3177311357198043,-0.25382473843594344
674030,-0.28877422291677574,0,0,1,1,-0.3177311357198043,-0.5707114653296196
804166,-0.29088708972647487,0,0,1,0,-0.32047838846705706,0.25069228727635673
810725,-0.29088708972647487,0,0,1,0,-0.32047838846705706,0.1971829057614158
260817,-0.29088708972647487,0,1,0,0,-0.32047838846705706,0.040824323412562445
283569,-0.29088708972647487,0,1,0,0,-0.32047838846705706,-0.019634328428994194
283569,-0.29088708972647487,1,0,0,0,-0.32047838846705706,-0.09051688576047438
313275,-0.29088708972647487,1,0,0,0,-0.32047838846705706,-0.14055163211210747
756156,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.17877261890849386
756156,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.22324794899883435
762323,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.2670283520565133
440072,-0.29088708972647487,0,1,0,0,-0.32047838846705706,-0.39836956122955014
681076,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.4317260587973055
334256,-0.29088708972647487,0,1,0,0,-0.32047838846705706,-0.4817608051489386
831875,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.5359651136965411
825145,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.5853049330155126
1015172,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.6131020143219754
367799,-0.29088708972647487,0,1,0,0,-0.32047838846705706,-0.6492382200203771
1015172,-0.29088708972647487,0,0,1,0,-0.32047838846705706,-0.6707809580328857
500491,-0.29088708972647487,0,1,0,0,-0.32047838846705706,-0.6742555931961937
435957,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.3104560120852518
395310,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.30698137692194394
861053,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.2986422525300051
1067990,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.297252398464682
861053,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.28752342000742
326493,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.28335385781145056
326493,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.2638959008969266
845267,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.26250604683160345
326493,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.2611161927662803
395310,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.25764155760297247
785464,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.25486184947232615
831345,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.2541669224396646
395310,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.24860750617837205
966353,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.24791257914571047
1059349,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.24721765211304889
861053,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.24652272508038733
395310,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.2402683817864332
956368,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.2110814464146472
359258,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.1999626138920621
974235,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.18745392730415383
437704,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.17980972994487654
868076,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.179114802912215
395310,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.1784198758795534
1129585,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.14923294050776745
861053,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.12004600513598149
868076,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.11448658887468892
801960,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.10197790228678065
900034,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.09224892382951866
787257,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.08113009130693354
342974,-0.2935050295636557,0,1,0,6,-0.3232256412143098,0.05263808296780914
603830,-0.2935050295636557,0,0,1,6,-0.3232256412143098,0.027620709791992604
788201,-0.2935050295636557,0,0,1,6,-0.3232256412143098,-0.014074912167701629
724873,-0.2935050295636557,0,0,1,6,-0.3232256412143098,-0.08912703169515125
724873,-0.2935050295636557,0,0,1,6,-0.3232256412143098,-0.13360236178549176
809646,-0.2935050295636557,0,0,1,6,-0.3232256412143098,-0.19128130549640213
362311,-0.2935050295636557,0,1,0,6,-0.3232256412143098,-0.21838345977020338
809646,-0.2935050295636557,0,0,1,6,-0.3232256412143098,-0.2482653221746509
614589,-0.2935050295636557,0,0,1,6,-0.3232256412143098,-0.3045544118202381
298045,-0.2935050295636557,0,1,0,6,-0.3232256412143098,-0.41157317485011996
367409,-0.2935050295636557,0,1,0,6,-0.3232256412143098,-0.48106587811627705
785478,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.3125407931832365
670273,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.29030312813806625
351591,-0.29562524619340813,0,1,0,5,-0.32597289396156254,0.2687603901255576
861068,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.26667560902757287
616420,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.2652857549622497
675740,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.2618111197989419
675740,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.26042126573361873
861068,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.24652272508038733
785478,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.2374886736557869
785478,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.23123433036183277
351591,-0.29562524619340813,0,1,0,5,-0.32597289396156254,0.22984447629650964
351591,-0.29562524619340813,0,1,0,5,-0.32597289396156254,0.21942057080658608
853198,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.21803071674126293
791885,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.20135246795738523
425697,-0.29562524619340813,0,1,0,5,-0.32597289396156254,0.179114802912215
389979,-0.29562524619340813,1,0,0,5,-0.32597289396156254,0.14853801347510587
784647,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.14019888908316702
425697,-0.29562524619340813,0,1,0,5,-0.32597289396156254,0.13463947282187447
667350,-0.29562524619340813,0,0,1,5,-0.32597289396156254,0.06862140471902527
277222,-0.29562524619340813,0,1,0,5,-0.32597289396156254,0.0324851990206236
372303,-0.29562524619340813,0,1,0,5,-0.32597289396156254,-0.0029560796451165
407314,-0.29562524619340813,0,1,0,5,-0.32597289396156254,-0.05577053412739586
369338,-0.29562524619340813,0,1,0,5,-0.32597289396156254,-0.0974661560870901
737802,-0.29562524619340813,0,0,1,5,-0.32597289396156254,-0.14402626727541532
744608,-0.29562524619340813,0,0,1,5,-0.32597289396156254,-0.18989145143107897
809661,-0.29562524619340813,0,0,1,5,-0.32597289396156254,-0.2927406522649914
388605,-0.29562524619340813,0,1,0,5,-0.32597289396156254,-0.3879456557396266
883532,-0.29562524619340813,0,0,1,5,-0.32597289396156254,-0.47342168075699975
435356,-0.29562524619340813,1,0,0,5,-0.32597289396156254,-0.5192868649126634
890738,-0.29562524619340813,0,0,1,5,-0.32597289396156254,-0.5665419031336502
805970,-0.29562524619340813,0,0,1,5,-0.32597289396156254,-0.6547976362816696
735230,-0.29698149444885813,0,0,1,5,-0.32597289396156254,-0.6645266147389316
351843,-0.29698149444885813,0,1,0,4,-0.3287201467088153,0.31184586615057497
733611,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.27918429561548114
739595,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.277794441550158
319755,-0.29698149444885813,0,1,0,4,-0.3287201467088153,0.2750147334195117
733611,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.26806546309289603
733611,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.2597263387009572
733611,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.24374301694974104
631120,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.23401403849247907
804210,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.22567491410054022
669210,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.21038651938198566
319755,-0.29698149444885813,0,1,0,4,-0.3287201467088153,0.19579305169609268
387151,-0.29698149444885813,0,1,0,4,-0.3287201467088153,0.16104670006301414
290593,-0.29698149444885813,1,0,0,4,-0.3287201467088153,0.14714815940978274
387151,-0.29698149444885813,0,1,0,4,-0.3287201467088153,0.14506337831179802
726906,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.1429785972138133
742958,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.09919819415613437
618241,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.08877428866621082
665311,-0.29698149444885813,0,0,1,4,-0.3287201467088153,0.003993190681499205
305261,-0.29698149444885813,0,1,0,4,-0.3287201467088153,-0.10580528047902894
254145,-0.29698149444885813,1,0,0,4,-0.3287201467088153,-0.14889075650404632
277421,-0.29698149444885813,0,1,0,4,-0.3287201467088153,-0.16278929715727772
321186,-0.29698149444885813,1,0,0,4,-0.3287201467088153,-0.18641681626777112
353418,-0.29698149444885813,0,1,0,4,-0.3287201467088153,-0.24618054107666618
1012933,-0.29698149444885813,0,0,1,4,-0.3287201467088153,-0.6304751901385147
681113,-0.29698149444885813,0,0,1,4,-0.3287201467088153,-0.6520179281510233
339640,-0.2978777595841196,1,0,0,3,-0.33146739945606807,0.30698137692194394
727689,-0.2978777595841196,0,0,1,3,-0.33146739945606807,0.263200973864265
339640,-0.2978777595841196,0,1,0,3,-0.33146739945606807,0.2493024332110336
727689,-0.2978777595841196,0,0,1,3,-0.33146739945606807,0.2423531628844179
727689,-0.2978777595841196,0,0,1,3,-0.33146739945606807,0.19926768685940052
514468,-0.2978777595841196,0,0,1,3,-0.33146739945606807,0.08251994537225668
618252,-0.2978777595841196,0,0,1,3,-0.33146739945606807,-0.1259581644262145
267800,-0.2978777595841196,0,1,0,3,-0.33146739945606807,-0.1613994430919546
